CompanyId,Quarter Timestamp,Estimated This Quarter,Estimated Last Quarter,Estimated Half Year Ago,Estimated Three Quarters Ago,Estimated One Year Ago,Ground Truth
16,7929,7.4,,,,,2.6
19,7929,6.0,,,,,3.2
3,7929,3.9,,,,,3.2
5,7929,6.0,,,,,3.2
31,7929,5.5,,,,,3.3
40,7929,3.6,,,,,3.4
41,7929,9.5,,,,,6.0
47,7929,1.0,,,,,-0.3
53,7929,6.0,,,,,3.0
58,7929,7.0,,,,,3.3
60,7929,5.9,,,,,3.3
62,7929,6.1,,,,,
63,7929,6.1,,,,,6.0
65,7929,5.2,,,,,3.2
67,7929,6.3,,,,,3.1
68,7929,6.0,,,,,3.2
69,7929,5.2,,,,,3.2
70,7929,6.0,,,,,3.3
72,7929,7.0,,,,,0.1
75,7929,4.5,,,,,3.5
78,7929,6.2,,,,,3.9
79,7929,5.9,,,,,3.3
83,7929,5.5,,,,,0.9
16,7932,,,5.9,5.9,,2.6
19,7932,,,6.5,7.3,,2.6
5,7932,,,6.0,6.8,,2.6
9,7932,,,-1.0,,,0.1
21,7932,,,,5.0,,2.9
30,7932,,,,5.1,,0.2
35,7932,,,,8.5,,0.8
40,7932,,,6.3,5.3,,1.8
41,7932,,,6.8,8.0,,-3.0
47,7932,,,0.2,1.8,,0.2
51,7932,,,4.0,,,0.8
53,7932,,,7.0,8.0,,2.8
58,7932,,,3.1,3.1,,0.8
60,7932,,,5.8,6.8,,2.6
62,7932,,,5.5,6.8,,0.8
65,7932,,,3.2,6.1,,2.6
66,7932,,,6.7,,,2.6
67,7932,,,5.5,5.3,,2.6
69,7932,,,6.5,7.0,,2.6
70,7932,,,6.8,6.8,,2.6
78,7932,,,6.0,7.0,,2.0
79,7932,,,5.0,7.0,,3.2
80,7932,,,5.8,,,2.6
88,7932,,,16.5,,,
92,7932,,,6.0,,,2.6
93,7932,,,6.3,,,2.6
13,7933,,,,6.1,,0.0
16,7933,4.2,,,5.8,5.6,-0.1
19,7933,0.4,,,6.2,6.6,-0.4
5,7933,3.5,,,7.0,7.2,-0.4
9,7933,-0.2,,,-3.0,,-0.1
21,7933,2.9,,,,,0.9
30,7933,1.2,,,,4.5,0.0
31,7933,,,,4.9,5.1,-0.8
36,7933,,,,,7.4,0.0
40,7933,1.6,,,8.2,8.9,-0.1
41,7933,-3.0,,,7.0,8.0,0.0
43,7933,6.0,,,,,-0.4
47,7933,4.2,,,0.1,2.0,-0.4
53,7933,2.0,,,6.0,8.5,-0.9
60,7933,2.6,,,5.0,6.3,-0.4
62,7933,2.8,,,5.5,6.7,0.0
63,7933,,,,7.2,6.4,0.0
66,7933,3.3,,,6.2,,-0.5
67,7933,2.0,,,4.5,6.0,-0.4
68,7933,,,,7.5,7.5,-0.4
70,7933,3.4,,,7.0,7.0,0.0
74,7933,,,,7.5,,-0.4
75,7933,,,,7.0,7.0,0.4
78,7933,0.1,,,6.9,8.2,-0.4
79,7933,3.8,,,5.2,6.7,-0.4
80,7933,3.8,,,6.8,,-0.4
82,7933,3.2,,,,,-0.3
87,7933,3.0,,,,,-0.4
89,7933,1.5,,,,,-0.4
93,7933,2.0,,,6.5,,-0.4
94,7933,4.5,,,,,-0.4
99,7933,0.0,,,,,0.0
13,7936,,,4.0,,,3.6
19,7936,,,4.7,5.6,,4.9
9,7936,,,-1.0,0.0,,3.5
30,7936,,,1.7,1.8,,0.9
35,7936,,,,5.0,,3.5
36,7936,,,4.0,,,3.5
39,7936,,,4.5,,,3.2
40,7936,,,5.6,6.3,,4.8
41,7936,,,4.0,3.0,,0.3
43,7936,,,6.0,4.1,,4.8
47,7936,,,6.2,5.4,,0.3
53,7936,,,4.0,5.0,,5.0
60,7936,,,5.4,5.1,,4.8
62,7936,,,4.0,4.6,,3.4
65,7936,,,,4.0,,4.8
66,7936,,,6.3,6.1,,4.9
68,7936,,,4.8,,,4.8
69,7936,,,,5.5,,4.9
70,7936,,,5.3,5.3,,4.8
82,7936,,,5.4,6.7,,3.5
84,7936,,,,3.0,,4.1
87,7936,,,4.5,4.5,,3.6
93,7936,,,5.5,4.4,,4.8
98,7936,,,,4.0,,4.8
99,7936,,,0.3,0.0,,5.0
13,7937,4.1,,,4.0,,4.4
16,7937,,,,4.9,4.0,4.4
19,7937,4.3,,,4.9,5.4,5.1
5,7937,,,,4.9,5.0,5.0
20,7937,2.5,,,,,3.1
25,7937,,,,4.3,,5.0
30,7937,2.1,,,1.6,1.9,3.1
31,7937,,,,5.9,,5.0
35,7937,4.6,,,,4.5,4.4
36,7937,2.0,,,4.5,,1.6
39,7937,4.0,,,4.3,,4.4
40,7937,5.4,,,6.5,5.4,5.0
41,7937,0.3,,,4.5,-1.0,3.3
43,7937,4.3,,,2.2,5.0,5.0
60,7937,4.2,,,5.1,4.9,5.0
62,7937,3.3,,,3.8,4.0,4.4
65,7937,4.2,,,,,5.0
66,7937,4.7,,,6.3,6.4,3.1
68,7937,4.3,,,5.0,,5.0
70,7937,5.5,,,5.5,5.5,5.0
72,7937,4.1,,,,,3.1
74,7937,,,,5.7,,5.0
75,7937,,,,6.0,,5.2
82,7937,4.4,,,5.1,6.2,4.4
84,7937,4.0,,,,3.0,4.5
86,7937,4.1,,,,,
94,7937,,,,4.9,5.4,5.0
98,7937,4.0,,,,4.2,4.9
15,7940,,,6.0,,,3.1
19,7940,,,4.8,5.0,,3.9
9,7940,,,,0.0,,2.8
20,7940,,,3.1,2.6,,3.2
30,7940,,,3.2,3.2,,2.8
35,7940,,,5.6,5.6,,3.0
40,7940,,,6.2,6.3,,3.9
41,7940,,,3.6,0.7,,4.4
43,7940,,,5.1,5.8,,3.1
62,7940,,,4.7,5.1,,3.0
65,7940,,,4.7,4.5,,3.9
66,7940,,,3.2,5.0,,3.1
68,7940,,,5.3,4.6,,3.0
70,7940,,,5.7,5.7,,2.9
72,7940,,,3.2,4.1,,3.1
82,7940,,,6.2,6.4,,2.9
84,7940,,,5.4,5.5,,3.0
87,7940,,,,5.0,,3.0
94,7940,,,5.2,,,3.9
95,7940,,,5.5,,,3.9
99,7940,,,,4.2,,3.9
13,7941,,,,5.2,4.9,2.6
15,7941,4.0,,,6.4,,3.1
23,7941,3.0,,,,,3.3
31,7941,,,,6.3,,3.3
35,7941,3.9,,,4.7,,2.6
36,7941,,,,4.5,1.2,2.6
40,7941,2.4,,,6.5,6.1,3.3
41,7941,4.1,,,3.8,0.8,3.6
43,7941,3.4,,,6.2,5.2,3.3
60,7941,,,,6.2,5.2,3.2
61,7941,,,,6.5,,3.5
62,7941,3.7,,,4.8,4.4,3.9
65,7941,3.4,,,4.9,4.8,3.3
66,7941,3.2,,,3.2,5.3,3.2
68,7941,3.3,,,5.1,,3.3
70,7941,3.5,,,5.8,5.8,3.2
75,7941,,,,6.2,,3.3
79,7941,3.0,,,,,3.2
82,7941,4.0,,,6.3,6.3,3.2
84,7941,3.5,,,6.0,6.0,2.6
86,7941,,,,4.8,5.2,2.6
87,7941,3.5,,,,5.5,4.0
94,7941,3.5,,,5.3,,3.3
99,7941,3.4,,,,4.1,3.2
13,7944,,,4.6,,,3.6
9,7944,,,,2.8,,
20,7944,,,,3.2,,3.3
30,7944,,,,5.6,,4.0
35,7944,,,4.5,4.5,,4.3
40,7944,,,4.3,3.8,,4.1
41,7944,,,3.7,4.3,,3.0
43,7944,,,3.3,4.1,,4.2
44,7944,,,,4.8,,3.6
60,7944,,,4.5,,,4.1
62,7944,,,3.7,4.4,,3.3
65,7944,,,3.7,3.8,,4.3
66,7944,,,4.7,3.3,,4.1
68,7944,,,3.8,4.0,,4.1
70,7944,,,4.4,4.4,,4.1
72,7944,,,,3.3,,3.5
82,7944,,,5.3,5.6,,3.6
84,7944,,,4.4,5.0,,3.7
94,7944,,,3.8,3.8,,4.3
99,7944,,,3.8,4.1,,4.1
13,7945,4.0,,,4.5,,0.2
15,7945,,,,4.6,5.0,1.7
23,7945,,,,5.2,3.0,1.4
30,7945,4.0,,,,6.0,-0.2
31,7945,,,,5.3,,-2.0
35,7945,-1.8,,,4.9,4.9,1.1
40,7945,3.4,,,5.0,4.8,1.4
41,7945,3.0,,,3.7,4.3,3.1
44,7945,2.8,,,,5.6,1.2
51,7945,,,,,,2.4
60,7945,3.5,,,5.0,,1.7
62,7945,3.3,,,3.7,5.2,1.2
65,7945,3.1,,,4.1,,1.4
66,7945,4.0,,,4.7,3.3,0.9
68,7945,3.1,,,4.0,4.0,1.4
69,7945,3.0,,,,,1.5
70,7945,2.1,,,4.7,4.7,1.5
72,7945,3.0,,,,3.3,0.2
79,7945,,,,4.0,4.1,1.4
82,7945,3.6,,,5.3,5.6,1.2
84,7945,2.5,,,4.8,5.5,1.6
99,7945,3.1,,,3.9,4.1,1.5
100,7945,3.3,,,,,2.0
102,7945,3.1,,,,,1.4
12,7948,,,4.5,,,2.5
15,7948,,,3.5,,,2.8
9,7948,,,,,,
20,7948,,,,3.3,,3.3
30,7948,,,0.3,5.0,,0.6
35,7948,,,1.8,4.8,,2.8
40,7948,,,3.6,3.6,,2.8
43,7948,,,,3.7,,
51,7948,,,2.8,,,2.3
60,7948,,,4.0,4.0,,2.9
62,7948,,,2.4,3.3,,2.4
65,7948,,,3.5,3.7,,2.8
66,7948,,,4.0,5.0,,2.6
70,7948,,,3.4,3.6,,2.7
72,7948,,,3.0,3.0,,2.8
79,7948,,,2.7,,,2.8
82,7948,,,4.0,4.5,,2.3
94,7948,,,,3.2,,2.8
100,7948,,,2.5,3.3,,3.4
12,7949,3.0,,,4.8,,4.5
15,7949,3.7,,,3.7,,3.3
9,7949,,,,,,3.3
20,7949,3.3,,,,3.3,3.3
30,7949,0.8,,,0.3,5.0,2.0
35,7949,3.1,,,3.8,5.5,3.3
40,7949,4.9,,,4.6,5.1,5.3
41,7949,,,,3.4,3.0,3.4
43,7949,3.5,,,,3.7,6.1
44,7949,,,,3.4,3.9,4.5
51,7949,3.1,,,2.9,,4.4
60,7949,3.5,,,4.0,4.0,5.3
62,7949,3.2,,,3.0,3.4,4.5
65,7949,5.1,,,3.2,3.3,5.3
66,7949,3.0,,,4.3,4.3,5.6
69,7949,,,,4.0,4.0,5.3
70,7949,3.2,,,3.2,3.6,5.3
72,7949,2.5,,,3.5,3.0,6.0
79,7949,3.8,,,3.5,,5.3
80,7949,,,,,3.6,5.3
82,7949,3.7,,,4.5,4.6,4.5
84,7949,,,,3.5,4.8,6.0
86,7949,4.0,,,,,4.5
94,7949,4.7,,,,4.5,5.3
100,7949,3.3,,,3.0,3.3,2.5
12,7952,,,4.7,3.8,,3.4
15,7952,,,3.4,4.2,,3.8
20,7952,,,3.4,3.3,,3.5
30,7952,,,3.9,1.4,,3.6
35,7952,,,3.5,4.2,,3.6
40,7952,,,4.1,4.0,,3.6
44,7952,,,4.0,,,3.5
60,7952,,,4.5,4.5,,3.6
62,7952,,,5.2,4.9,,3.5
65,7952,,,5.4,4.4,,3.6
66,7952,,,5.7,4.3,,3.6
70,7952,,,3.5,3.5,,3.6
72,7952,,,3.0,3.3,,3.5
82,7952,,,4.6,4.8,,3.5
100,7952,,,6.0,3.5,,3.6
12,7953,3.5,,,4.0,4.0,2.4
15,7953,3.7,,,3.5,4.3,3.2
20,7953,3.5,,,3.4,3.4,3.0
30,7953,4.0,,,4.0,1.5,3.5
35,7953,5.3,,,3.5,3.9,3.6
40,7953,3.6,,,4.5,4.0,3.4
41,7953,,,,3.4,,3.6
43,7953,,,,3.5,3.5,3.1
44,7953,3.7,,,4.2,,3.5
60,7953,3.5,,,4.5,4.5,3.2
62,7953,4.6,,,4.8,3.7,2.8
66,7953,3.7,,,5.2,4.0,3.2
70,7953,3.7,,,3.5,3.5,3.2
84,7953,,,,5.5,,3.3
87,7953,5.4,,,,,2.5
94,7953,,,,4.3,4.3,
99,7953,3.8,,,,,3.2
100,7953,5.1,,,6.0,3.6,4.0
12,7956,,,4.5,4.3,,4.8
15,7956,,,4.8,4.7,,4.4
30,7956,,,4.8,5.2,,4.1
35,7956,,,5.6,5.6,,4.6
40,7956,,,4.7,4.1,,4.3
60,7956,,,3.5,4.0,,4.3
62,7956,,,5.1,3.4,,4.3
66,7956,,,5.0,4.2,,4.1
70,7956,,,4.0,4.1,,4.1
82,7956,,,,5.0,,4.1
84,7956,,,4.3,,,4.3
94,7956,,,4.3,,,4.3
99,7956,,,4.7,4.3,,4.0
12,7957,5.2,,,4.8,4.5,4.0
15,7957,4.4,,,5.1,4.7,5.4
30,7957,4.6,,,5.2,5.3,4.8
40,7957,4.7,,,5.4,5.1,5.4
41,7957,,,,3.6,,5.0
60,7957,4.0,,,3.8,4.0,5.4
62,7957,4.6,,,4.4,4.5,5.8
70,7957,4.0,,,4.0,4.1,5.4
82,7957,4.4,,,,5.0,4.7
84,7957,5.3,,,4.5,,6.0
94,7957,4.6,,,4.7,,5.4
99,7957,5.2,,,4.5,4.2,5.4
15,7960,,,5.4,5.2,,4.0
30,7960,,,5.2,6.2,,4.0
35,7960,,,,5.1,,4.0
40,7960,,,4.6,4.5,,4.0
41,7960,,,5.0,,,4.0
60,7960,,,4.5,4.5,,3.9
62,7960,,,4.5,4.6,,4.0
82,7960,,,5.2,4.9,,3.9
84,7960,,,6.0,6.0,,4.5
94,7960,,,4.4,4.5,,4.0
99,7960,,,4.7,4.5,,3.9
30,7961,4.1,,,5.3,6.5,5.6
35,7961,6.0,,,,5.0,3.54
40,7961,5.3,,,5.5,5.2,8.1
60,7961,4.2,,,4.5,4.5,8.1
62,7961,4.9,,,3.8,4.5,8.2
70,7961,,,,4.7,3.7,8.1
84,7961,5.5,,,6.3,6.5,6.8
35,7964,,,3.14,4.4,,6.9
40,7964,,,4.3,3.8,,8.0
60,7964,,,4.5,4.5,,6.9
62,7964,,,3.4,4.1,,6.9
65,7964,,,3.4,,,6.9
84,7964,,,5.0,5.5,,6.9
94,7964,,,,4.3,,6.9
99,7964,,,,4.4,,6.9
20,7965,,,,1.53,,3.5
30,7965,,,,6.2,4.7,3.5
35,7965,4.7,,,3.11,4.2,3.5
40,7965,4.8,,,5.1,4.5,3.5
60,7965,6.0,,,4.5,4.5,3.5
62,7965,3.6,,,4.7,4.0,3.5
65,7965,3.9,,,3.7,,3.5
70,7965,,,,4.0,,3.1
84,7965,2.7,,,5.0,5.5,3.5
94,7965,2.7,,,,4.5,3.5
99,7965,4.4,,,,4.6,3.5
404,7965,2.6,,,,,3.5
407,7965,3.6,,,,,3.6
408,7965,3.8,,,,,3.5
411,7965,4.1,,,,,3.5
412,7965,2.6,,,,,3.5
413,7965,5.0,,,,,3.5
414,7965,3.8,,,,,3.5
415,7965,3.6,,,,,3.4
416,7965,2.72,,,,,2.7
418,7965,3.8,,,,,3.5
421,7965,4.0,,,,,3.5
422,7965,4.0,,,,,3.5
424,7965,4.9,,,,,3.5
425,7965,4.0,,,,,3.5
426,7965,2.5,,,,,3.3
427,7965,2.8,,,,,3.5
429,7965,2.64,,,,,3.33
430,7965,3.3,,,,,3.5
431,7965,4.2,,,,,3.5
432,7965,4.5,,,,,3.5
433,7965,5.2,,,,,3.5
434,7965,2.6,,,,,3.5
435,7965,3.6,,,,,3.5
20,7968,,,4.08,,,3.2
30,7968,,,5.0,,,3.2
35,7968,,,4.2,4.2,,3.2
40,7968,,,3.6,3.9,,3.2
60,7968,,,4.5,4.5,,3.2
62,7968,,,3.8,3.8,,3.2
65,7968,,,2.9,2.9,,3.2
84,7968,,,3.5,4.0,,3.2
94,7968,,,3.7,2.2,,3.2
99,7968,,,3.8,3.8,,3.2
404,7968,,,3.8,3.6,,3.2
405,7968,,,,3.6,,3.2
406,7968,,,3.8,,,3.0
407,7968,,,4.1,4.8,,3.2
408,7968,,,3.5,3.7,,3.2
410,7968,,,4.5,,,3.2
411,7968,,,3.3,3.5,,3.2
414,7968,,,3.8,3.7,,3.2
416,7968,,,3.6,3.56,,3.2
418,7968,,,3.4,3.5,,3.2
420,7968,,,4.0,,,3.2
421,7968,,,3.4,3.6,,3.2
422,7968,,,3.9,4.2,,3.2
423,7968,,,3.8,,,3.2
424,7968,,,4.2,4.2,,3.2
426,7968,,,2.7,2.3,,3.2
427,7968,,,4.3,3.2,,3.2
428,7968,,,,3.2,,3.2
429,7968,,,3.63,4.75,,3.0
430,7968,,,3.3,3.3,,3.2
432,7968,,,4.5,5.0,,3.2
433,7968,,,2.7,3.3,,3.2
434,7968,,,2.3,2.5,,3.2
435,7968,,,3.4,3.9,,3.2
436,7968,,,,2.0,,
437,7968,,,4.0,,,3.2
438,7968,,,4.2,,,3.2
30,7969,3.3,,,5.5,,3.5
35,7969,2.8,,,4.0,4.0,2.3
60,7969,3.0,,,4.5,4.5,3.5
62,7969,3.1,,,4.1,4.1,3.5
65,7969,2.0,,,2.9,2.9,3.5
84,7969,3.0,,,3.7,,3.5
94,7969,3.3,,,4.0,2.9,2.8
99,7969,2.4,,,3.9,3.9,3.5
404,7969,2.2,,,4.4,3.8,3.5
407,7969,3.2,,,4.5,4.2,3.5
408,7969,2.7,,,,,
409,7969,3.5,,,,,3.5
410,7969,1.8,,,4.0,,2.8
411,7969,2.7,,,3.3,3.3,2.8
412,7969,,,,4.2,4.0,3.5
414,7969,3.5,,,4.1,3.9,3.5
416,7969,3.5,,,3.8,3.23,3.5
418,7969,3.2,,,3.5,3.6,3.5
421,7969,3.0,,,3.9,3.9,3.5
422,7969,3.0,,,3.1,3.3,3.5
423,7969,3.7,,,3.9,,3.5
424,7969,3.2,,,,,3.5
426,7969,2.2,,,3.4,3.2,3.5
427,7969,3.8,,,4.1,3.5,2.8
428,7969,3.0,,,,3.2,3.5
430,7969,2.4,,,3.5,3.2,3.5
431,7969,,,,2.8,3.1,3.5
432,7969,3.3,,,,,2.8
433,7969,3.2,,,4.8,5.6,3.5
434,7969,2.5,,,2.1,,3.5
435,7969,3.8,,,3.6,3.2,3.5
437,7969,3.3,,,4.0,,3.5
438,7969,3.0,,,4.0,,3.5
439,7969,3.8,,,,,3.5
20,7972,,,,3.1,,2.9
30,7972,,,4.4,4.0,,2.9
40,7972,,,,3.6,,2.9
60,7972,,,4.3,4.3,,2.9
65,7972,,,3.2,3.0,,2.9
94,7972,,,3.4,3.4,,3.4
99,7972,,,3.4,3.3,,2.9
404,7972,,,3.8,3.7,,2.9
407,7972,,,4.0,3.7,,2.9
411,7972,,,3.3,3.6,,2.9
414,7972,,,3.2,3.5,,2.9
416,7972,,,3.5,3.5,,2.9
418,7972,,,3.4,4.0,,2.9
420,7972,,,,3.1,,2.9
421,7972,,,4.0,3.9,,2.9
422,7972,,,3.0,3.3,,2.9
423,7972,,,3.9,3.9,,2.9
424,7972,,,3.5,3.2,,2.9
426,7972,,,3.3,3.0,,2.9
427,7972,,,4.0,4.0,,2.9
428,7972,,,3.9,3.9,,2.9
430,7972,,,2.9,3.2,,2.9
431,7972,,,3.2,,,2.9
432,7972,,,3.5,3.7,,3.1
433,7972,,,3.9,3.4,,2.9
434,7972,,,2.55,3.9,,2.9
439,7972,,,3.8,3.2,,2.9
440,7972,,,,3.4,,2.9
20,7973,3.1,,,,3.2,4.0
30,7973,3.0,,,4.6,4.3,4.0
60,7973,4.3,,,4.5,4.5,4.0
65,7973,3.8,,,3.4,,4.0
84,7973,,,,3.5,4.0,4.0
94,7973,2.3,,,3.7,3.5,3.8
99,7973,2.8,,,3.5,3.0,4.0
404,7973,1.9,,,4.1,3.4,4.0
405,7973,,,,,2.3,4.0
406,7973,,,,,3.3,3.7
407,7973,3.2,,,4.2,3.6,4.0
409,7973,,,,4.0,4.2,4.0
411,7973,2.7,,,3.4,3.4,4.0
414,7973,2.8,,,3.4,3.5,4.0
416,7973,2.6,,,3.4,3.1,4.0
421,7973,3.1,,,4.5,4.2,3.4
422,7973,3.0,,,3.0,3.3,4.0
423,7973,3.8,,,3.9,3.8,4.0
424,7973,3.0,,,3.75,,4.0
426,7973,3.3,,,3.1,3.1,4.0
427,7973,3.1,,,4.0,3.5,4.0
431,7973,2.7,,,3.1,,4.0
432,7973,2.8,,,,,3.8
433,7973,3.2,,,3.6,3.4,4.0
434,7973,3.1,,,2.88,,4.0
435,7973,,,,3.2,3.6,3.8
439,7973,4.5,,,4.5,3.8,4.0
440,7973,2.9,,,,3.6,4.0
442,7973,3.1,,,,,4.0
444,7973,2.6,,,,,4.0
445,7973,3.5,,,,,4.0
20,7976,,,4.8,3.8,,2.9
40,7976,,,,3.5,,2.8
65,7976,,,3.4,3.4,,2.9
84,7976,,,3.6,,,2.9
94,7976,,,3.2,2.7,,2.9
99,7976,,,3.3,3.2,,2.9
405,7976,,,2.4,,,2.9
407,7976,,,3.5,3.5,,2.9
409,7976,,,3.6,,,2.9
411,7976,,,2.6,2.6,,2.9
414,7976,,,2.8,3.1,,2.9
416,7976,,,2.5,3.1,,2.9
421,7976,,,3.5,3.8,,2.9
422,7976,,,3.4,3.2,,2.9
426,7976,,,3.9,3.9,,2.9
428,7976,,,,3.3,,2.9
431,7976,,,2.8,2.6,,2.9
432,7976,,,2.8,3.0,,2.9
433,7976,,,3.2,3.4,,2.9
435,7976,,,3.0,,,2.9
439,7976,,,4.0,3.8,,2.9
440,7976,,,3.0,3.0,,2.9
442,7976,,,2.4,2.2,,2.9
444,7976,,,3.0,3.0,,2.9
446,7976,,,3.1,,,2.9
448,7976,,,3.2,,,2.9
20,7977,3.0,,,4.9,4.01,2.1
40,7977,2.9,,,,3.8,2.1
65,7977,2.5,,,3.6,3.9,2.1
84,7977,3.1,,,,,2.1
94,7977,3.4,,,3.5,3.8,2.1
404,7977,,,,3.8,3.8,2.1
405,7977,2.9,,,,,2.1
407,7977,3.9,,,3.7,4.0,2.1
409,7977,3.6,,,4.2,,2.1
411,7977,2.6,,,2.6,2.6,2.1
414,7977,2.8,,,3.3,3.0,2.1
416,7977,3.5,,,3.1,2.5,2.1
420,7977,,,,,2.9,2.1
421,7977,2.9,,,3.6,3.7,2.1
423,7977,,,,3.8,3.7,2.1
424,7977,,,,,3.2,2.1
426,7977,3.1,,,4.2,4.1,2.1
428,7977,2.7,,,,3.5,2.1
431,7977,2.4,,,2.6,2.6,2.1
432,7977,2.8,,,3.0,,2.1
433,7977,2.8,,,3.2,3.8,2.1
434,7977,,,,4.1,,2.1
435,7977,2.0,,,4.1,,2.1
437,7977,3.5,,,,,2.1
439,7977,1.9,,,4.5,4.5,2.1
440,7977,2.5,,,3.1,3.2,2.1
442,7977,2.8,,,2.8,2.2,2.1
444,7977,2.85,,,3.1,3.1,2.1
446,7977,2.5,,,3.3,,2.1
448,7977,3.3,,,3.4,,2.1
451,7977,3.5,,,,,2.1
20,7980,,,3.4,3.5,,2.3
40,7980,,,3.6,3.5,,2.4
65,7980,,,3.3,1.5,,2.3
84,7980,,,3.8,3.4,,2.3
99,7980,,,,3.6,,2.3
404,7980,,,3.4,,,2.3
405,7980,,,3.1,3.1,,2.3
407,7980,,,3.6,3.4,,2.3
409,7980,,,3.8,3.5,,2.3
411,7980,,,3.2,3.1,,2.3
414,7980,,,3.5,3.1,,2.3
416,7980,,,3.4,3.4,,2.3
420,7980,,,2.8,,,2.3
421,7980,,,3.2,3.2,,2.3
426,7980,,,3.6,3.4,,2.3
428,7980,,,3.8,3.5,,2.3
431,7980,,,3.0,2.8,,2.3
433,7980,,,3.5,3.0,,2.3
439,7980,,,3.6,3.9,,2.3
442,7980,,,3.9,2.4,,2.3
446,7980,,,3.1,3.0,,2.3
448,7980,,,3.2,2.7,,2.4
450,7980,,,3.0,,,2.3
451,7980,,,3.2,3.7,,2.3
452,7980,,,3.4,,,2.3
20,7981,2.9,,,3.9,3.7,3.1
40,7981,3.0,,,3.8,3.6,3.0
65,7981,2.7,,,2.8,2.0,3.1
84,7981,3.5,,,4.0,3.5,3.1
94,7981,,,,3.2,3.2,3.1
99,7981,3.2,,,,3.5,3.1
404,7981,3.3,,,3.2,,3.1
405,7981,3.7,,,3.0,3.0,3.1
407,7981,3.9,,,3.5,3.5,3.1
409,7981,3.0,,,3.8,4.0,3.1
411,7981,3.1,,,2.8,2.8,3.1
414,7981,3.1,,,3.1,3.0,3.1
416,7981,3.3,,,3.3,3.3,3.1
420,7981,3.1,,,2.8,,3.1
421,7981,3.0,,,3.0,3.0,3.1
423,7981,,,,3.8,,3.1
426,7981,2.9,,,3.6,3.5,3.1
428,7981,3.4,,,3.6,3.3,3.1
433,7981,2.9,,,3.6,3.1,3.1
442,7981,3.3,,,4.0,2.4,3.1
446,7981,3.2,,,3.2,2.9,3.1
448,7981,3.5,,,4.2,3.7,3.1
450,7981,2.9,,,3.1,,3.1
451,7981,3.4,,,3.4,3.4,3.1
452,7981,3.1,,,2.7,,3.1
454,7981,3.3,,,,,3.1
455,7981,2.9,,,,,3.1
456,7981,3.5,,,,,3.1
471,7984,,,3.7,,,2.4
472,7984,,,3.0,,,1.8
475,7984,,,3.7,,,1.8
480,7984,,,3.5,,,1.8
481,7984,,,3.7,,,1.8
484,7984,,,2.8,,,1.8
485,7984,,,2.0,,,1.8
488,7984,,,4.0,,,1.8
20,7984,,,5.44,3.95,,1.8
40,7984,,,3.9,3.9,,2.4
65,7984,,,3.5,2.5,,1.8
84,7984,,,4.0,4.5,,1.8
94,7984,,,3.1,,,2.1
404,7984,,,3.4,3.4,,1.8
407,7984,,,4.2,4.9,,1.8
409,7984,,,2.9,3.7,,2.1
420,7984,,,2.7,2.7,,1.8
421,7984,,,3.5,3.2,,1.8
426,7984,,,3.5,3.6,,1.8
428,7984,,,3.7,4.1,,2.4
431,7984,,,,3.3,,1.8
433,7984,,,3.2,3.3,,1.8
439,7984,,,,3.3,,1.9
442,7984,,,4.0,4.0,,1.8
445,7984,,,3.7,,,2.1
446,7984,,,3.6,3.4,,2.3
450,7984,,,3.2,3.5,,2.2
452,7984,,,3.3,3.6,,2.3
455,7984,,,2.9,3.1,,1.8
456,7984,,,3.8,3.8,,2.4
458,7984,,,3.5,,,1.8
463,7984,,,3.7,,,1.8
469,7984,,,3.4,,,1.8
471,7985,2.3,,,3.7,,3.2
472,7985,2.8,,,3.0,,3.2
474,7985,2.8,,,,,3.2
475,7985,2.1,,,3.7,,3.2
476,7985,,,,3.7,,3.2
480,7985,3.2,,,3.3,,3.2
481,7985,2.2,,,3.9,,3.2
483,7985,,,,3.7,,3.2
484,7985,4.1,,,2.8,,3.2
485,7985,3.0,,,2.5,,3.2
488,7985,3.3,,,4.0,,3.2
40,7985,2.6,,,4.1,4.1,3.2
65,7985,2.8,,,3.5,,3.2
84,7985,2.5,,,4.5,,3.2
94,7985,2.8,,,3.1,,3.2
99,7985,,,,3.4,3.3,3.2
404,7985,4.1,,,3.3,3.6,3.2
405,7985,,,,3.6,3.4,3.2
407,7985,3.9,,,4.3,5.3,3.2
414,7985,,,,3.7,3.6,3.2
420,7985,2.3,,,2.5,2.5,3.2
421,7985,2.7,,,3.3,3.0,3.2
423,7985,,,,3.6,,3.2
426,7985,2.4,,,3.8,3.6,3.2
428,7985,2.7,,,4.0,4.3,3.2
431,7985,2.9,,,,3.2,3.2
433,7985,2.63,,,2.8,3.0,3.2
439,7985,3.3,,,,3.9,3.2
442,7985,2.8,,,4.0,3.9,3.2
446,7985,2.7,,,3.6,3.5,3.2
451,7985,,,,3.5,3.5,3.2
455,7985,3.0,,,3.2,,3.2
456,7985,3.5,,,3.8,3.7,3.2
462,7985,,,,3.9,,3.2
463,7985,3.1,,,3.6,,3.2
464,7985,,,,3.4,,3.2
465,7985,2.5,,,,,3.2
466,7985,,,,3.7,,3.2
469,7985,2.0,,,3.2,,3.2
471,7988,,,3.0,2.2,,3.2
472,7988,,,2.1,2.2,,3.2
474,7988,,,2.6,2.7,,3.2
475,7988,,,3.7,2.3,,3.2
481,7988,,,2.7,3.1,,3.2
484,7988,,,2.3,3.4,,3.2
