CompanyId,Quarter Timestamp,Estimated This Quarter,Estimated Last Quarter,Estimated Half Year Ago,Estimated Three Quarters Ago,Estimated One Year Ago,Ground Truth
72,7948,5.12,,7.0,7.0,6.75,5.34
78,7948,5.27,,,,,5.35
79,7948,5.3,6.2,5.8,,6.8,5.4
82,7948,5.3,5.0,5.9,7.3,7.7,5.4
86,7948,,5.25,,,,5.34
94,7948,5.3,5.66,,6.5,6.4,5.35
100,7948,5.25,5.0,5.7,7.2,,5.34
12,7949,5.6,5.0,5.0,6.85,,5.53
15,7949,5.35,4.9,5.1,5.9,,5.59
9,7949,5.5,5.76,5.8,,6.9,5.53
20,7949,5.34,,6.2,7.0,7.3,5.53
30,7949,5.9,5.57,6.6,7.2,7.2,5.53
35,7949,5.5,5.1,5.9,6.19,8.2,5.54
40,7949,5.52,5.16,5.62,5.19,7.0,5.54
43,7949,5.6,5.6,5.85,,,5.5
51,7949,5.5,5.19,5.6,6.3,7.2,5.53
60,7949,5.4,5.1,5.3,5.8,7.0,5.5
62,7949,5.2,5.2,,5.5,6.5,5.53
65,7949,5.4,5.15,5.55,6.2,6.8,5.53
66,7949,5.5,5.2,,7.1,7.3,5.5
69,7949,,,5.4,6.5,7.0,5.5
70,7949,5.5,5.0,5.0,5.4,7.3,5.53
72,7949,5.4,4.9,,7.5,7.0,5.53
79,7949,5.3,5.6,6.6,6.3,,5.5
80,7949,,4.9,,,7.1,5.5
82,7949,5.6,5.1,4.8,6.2,6.7,5.5
84,7949,,4.8,4.4,6.0,8.0,5.5
86,7949,5.4,,5.25,,,5.53
94,7949,5.45,5.1,5.61,,6.7,5.5
100,7949,5.5,5.0,5.5,5.8,7.3,5.53
15,7950,5.5,4.85,4.75,5.35,6.15,5.66
9,7950,5.4,5.7,5.5,5.6,,5.73
30,7950,5.59,6.0,5.59,6.7,7.23,5.73
35,7950,5.8,5.2,5.2,5.98,6.54,5.66
43,7950,5.7,5.9,5.8,6.05,,5.7
51,7950,5.81,5.6,5.17,5.7,6.35,5.73
60,7950,5.7,5.2,5.0,5.0,5.8,5.7
62,7950,5.7,5.1,5.1,,5.6,5.7
65,7950,5.65,5.3,5.15,5.8,6.2,5.8
66,7950,5.9,5.7,5.4,,7.1,5.7
69,7950,5.6,,,5.65,6.5,5.7
70,7950,5.8,6.0,4.8,4.8,5.3,5.7
72,7950,5.75,5.3,4.8,,8.0,5.73
79,7950,5.7,5.2,5.7,6.7,6.6,5.7
82,7950,5.8,5.4,5.0,4.9,6.5,5.6
84,7950,5.8,,4.4,4.5,6.3,5.73
86,7950,5.6,5.4,,5.5,,5.7
94,7950,5.7,5.08,5.1,5.78,,5.66
99,7950,,,,,7.0,5.7
100,7950,5.75,5.75,5.25,6.0,5.8,5.73
15,7951,5.85,5.5,4.85,4.75,5.6,6.04
20,7951,,5.53,5.7,,6.3,6.04
30,7951,5.75,6.06,6.1,6.01,7.0,6.03
35,7951,6.12,5.9,5.3,5.37,6.02,6.0
40,7951,,5.72,5.78,5.07,5.58,6.04
43,7951,5.9,6.0,6.2,6.0,6.25,6.2
51,7951,5.88,5.85,5.6,5.1,5.8,6.03
60,7951,6.0,6.0,5.0,5.0,5.0,6.0
62,7951,5.6,5.8,5.4,5.6,,6.0
66,7951,5.9,6.2,5.9,5.9,,5.7
69,7951,5.9,5.5,,,5.85,6.0
70,7951,5.8,5.9,6.0,4.6,4.6,6.0
72,7951,5.25,5.6,5.0,4.7,,6.03
79,7951,5.7,5.7,5.6,5.9,6.8,6.8
82,7951,5.8,6.1,5.4,5.1,5.0,6.0
84,7951,6.0,6.4,,4.6,4.6,6.0
94,7951,5.83,5.8,5.28,5.2,5.84,6.04
100,7951,6.0,6.0,5.75,5.5,6.5,6.03
12,7952,,,6.35,6.1,5.3,6.0
15,7952,5.85,6.1,5.85,4.85,4.75,5.86
2,7952,,6.35,,,,5.86
20,7952,6.34,,5.54,5.7,,6.0
30,7952,6.1,5.8,6.12,6.2,6.05,6.0
35,7952,6.2,6.02,6.0,5.7,5.7,5.85
40,7952,5.9,,5.73,5.96,5.03,5.86
60,7952,6.0,6.0,6.0,5.0,5.0,6.0
62,7952,5.5,5.7,6.0,5.6,5.8,6.0
65,7952,,6.25,6.25,5.5,5.25,
66,7952,5.9,6.1,5.5,6.3,6.2,6.0
70,7952,5.7,5.8,5.8,5.7,4.4,6.0
72,7952,5.7,5.25,5.5,5.0,4.5,6.0
82,7952,5.7,5.9,6.3,5.6,5.4,5.9
99,7952,,6.0,,,,6.03
100,7952,6.0,6.25,6.0,6.1,5.57,6.0
12,7953,6.1,,,6.4,6.2,5.76
15,7953,5.75,5.5,6.35,6.1,5.1,5.7
9,7953,,,5.5,5.6,6.0,5.76
20,7953,5.9,6.54,,5.9,5.4,5.8
30,7953,6.1,6.12,5.8,6.15,6.3,5.76
35,7953,5.73,6.2,6.1,6.1,5.9,5.7
40,7953,5.86,5.79,,5.75,6.06,5.72
43,7953,,6.1,6.2,6.5,6.8,5.7
60,7953,5.7,5.5,6.0,6.0,5.3,5.8
66,7953,5.8,5.6,6.1,6.3,6.1,5.8
70,7953,5.9,5.7,5.7,5.5,5.5,5.76
84,7953,,6.5,7.0,6.8,,5.76
94,7953,,5.14,6.59,6.1,5.71,
99,7953,5.65,,6.1,,,5.7
100,7953,5.75,6.25,6.0,6.25,6.25,5.76
9,7954,5.9,,,5.8,5.8,6.23
20,7954,5.7,5.9,6.5,,5.5,6.23
30,7954,5.9,6.25,6.35,5.82,6.19,6.23
35,7954,6.0,5.93,6.2,6.2,6.2,6.5
43,7954,6.2,,6.4,6.4,6.6,6.9
60,7954,6.0,5.5,5.5,6.0,6.0,6.2
62,7954,,5.7,5.0,6.3,6.8,6.2
66,7954,6.2,5.8,5.6,6.3,6.3,6.2
69,7954,,,6.0,6.8,6.7,6.2
70,7954,6.2,6.1,5.5,5.7,5.5,6.2
84,7954,6.2,,7.0,7.5,6.8,6.2
94,7954,6.0,,5.15,6.35,6.2,6.2
99,7954,6.3,5.8,,6.3,,6.2
100,7954,6.25,5.5,5.75,6.0,6.25,6.23
106,7954,,,,,6.3,6.21
15,7955,,6.35,5.65,5.5,6.85,7.01
9,7955,6.6,5.8,,,5.8,6.9
30,7955,6.77,6.1,6.35,6.6,5.84,6.99
35,7955,6.8,6.4,6.4,6.4,6.3,7.0
40,7955,,6.64,5.86,5.78,,7.01
51,7955,,,,5.9,6.1,6.99
60,7955,7.1,6.0,5.5,5.5,6.0,7.0
62,7955,7.0,,5.5,5.0,6.6,7.0
69,7955,6.6,,,6.5,7.0,7.0
70,7955,7.0,6.6,6.4,5.4,5.6,7.0
72,7955,,,5.3,5.0,5.0,7.0
84,7955,7.1,6.8,,8.0,,6.99
99,7955,7.0,6.5,5.85,,6.4,6.99
100,7955,7.5,6.5,6.0,6.0,6.25,6.99
12,7956,,,6.3,6.2,,7.7
15,7956,7.5,,6.7,6.1,5.9,7.73
30,7956,7.25,7.22,6.4,6.6,7.1,7.7
35,7956,7.4,6.9,6.6,6.6,6.5,7.8
40,7956,7.56,,6.62,5.88,5.78,7.73
51,7956,7.6,,,,6.0,7.7
60,7956,7.3,7.3,6.0,5.5,5.5,7.7
62,7956,7.4,7.2,,5.5,5.5,7.69
66,7956,,7.2,6.5,5.9,6.4,7.7
69,7956,7.9,6.9,,,5.8,7.73
70,7956,7.5,7.4,7.1,6.7,5.3,7.8
82,7956,,,,5.6,5.7,7.7
84,7956,7.8,8.0,7.5,,8.5,7.7
94,7956,,7.2,6.0,,5.17,7.7
99,7956,7.7,6.9,6.7,5.95,,7.7
100,7956,7.75,7.75,6.75,6.25,5.5,7.7
12,7957,8.5,,,6.4,6.45,8.5
15,7957,8.45,7.8,,7.5,6.75,8.5
20,7957,,,6.3,5.8,6.1,8.53
30,7957,8.65,7.3,7.24,6.65,6.75,8.53
35,7957,8.4,7.6,7.3,6.6,6.6,8.5
40,7957,8.22,7.9,,6.63,5.92,8.54
60,7957,8.3,7.0,7.3,6.0,5.5,8.5
62,7957,8.3,7.3,7.3,,5.8,8.53
70,7957,8.5,7.7,7.8,7.6,7.0,8.5
82,7957,8.5,,,,5.9,8.54
84,7957,9.0,8.0,8.5,9.0,,8.5
94,7957,8.3,,7.4,6.1,,8.5
99,7957,8.6,8.3,6.7,6.5,6.1,8.5
12,7958,8.3,8.75,,,6.5,8.44
15,7958,7.85,9.0,8.4,,8.5,8.41
20,7958,8.52,,,6.0,6.0,8.44
30,7958,8.55,8.8,7.4,7.26,6.95,8.44
35,7958,8.6,8.8,7.6,7.3,6.9,8.2
51,7958,,8.6,7.7,,,8.44
60,7958,8.5,8.0,7.0,7.0,6.0,8.4
62,7958,8.7,8.5,7.2,7.2,,8.44
69,7958,,8.75,8.0,7.5,,8.4
70,7958,8.4,8.5,7.5,7.6,7.6,8.44
84,7958,8.5,9.6,8.3,9.0,10.0,8.4
93,7958,9.1,,,,,8.4
99,7958,8.2,8.9,8.5,6.6,6.3,8.4
100,7958,,8.75,8.0,7.8,7.25,8.44
12,7959,8.1,8.4,9.0,,,7.85
15,7959,7.8,6.85,9.25,8.65,,7.84
30,7959,8.4,8.6,8.9,7.6,7.28,7.85
35,7959,7.8,8.6,8.9,7.7,7.4,7.9
40,7959,,8.55,8.04,7.92,,7.84
51,7959,7.96,,8.4,7.6,,7.85
60,7959,8.0,8.3,8.0,6.8,6.8,7.9
62,7959,7.75,8.7,8.6,7.1,7.1,7.85
66,7959,,,8.8,,6.8,7.9
69,7959,7.8,,8.0,7.1,6.8,7.8
70,7959,7.9,8.2,8.2,7.2,7.2,7.85
78,7959,,,7.86,,,
84,7959,8.0,8.5,10.0,8.7,9.5,7.85
87,7959,7.75,,,,,7.7
100,7959,8.2,,9.0,8.25,7.9,7.85
15,7960,7.7,7.15,6.5,8.4,7.65,7.65
20,7960,,8.43,8.4,,,7.64
30,7960,7.95,8.38,8.65,9.0,7.9,7.64
35,7960,7.5,7.5,8.4,8.9,7.9,7.65
40,7960,7.64,,7.79,7.92,7.88,7.65
60,7960,7.7,7.9,8.0,7.8,6.8,7.6
62,7960,7.6,7.5,8.5,8.6,7.0,7.62
82,7960,,,9.1,9.2,,7.6
84,7960,7.5,8.5,9.0,10.5,9.2,7.64
94,7960,,,7.7,7.5,,7.7
99,7960,,7.9,8.0,8.2,7.9,7.5
100,7960,7.75,8.0,,9.25,8.25,8.12
20,7961,7.75,,8.3,8.0,,7.76
30,7961,7.73,8.0,8.4,8.7,9.1,7.76
35,7961,7.73,7.6,7.6,8.4,8.8,7.78
40,7961,7.73,7.61,,7.31,7.81,7.76
60,7961,7.6,7.3,7.7,7.8,7.8,7.8
62,7961,7.5,7.2,7.1,8.0,8.4,7.76
65,7961,,7.6,,,,8.01
70,7961,,7.3,7.2,7.2,7.3,7.76
20,7962,8.0,8.0,,8.3,8.0,7.76
35,7962,7.8,7.71,7.5,7.5,7.7,7.75
60,7962,7.7,7.5,7.0,7.5,7.5,7.8
62,7962,7.75,7.25,6.8,6.8,7.6,7.77
65,7962,8.02,,7.0,,,8.0
70,7962,7.85,,7.0,6.8,6.6,7.77
84,7962,,7.9,7.5,8.5,9.5,7.8
94,7962,,7.3,,,,7.7
99,7962,,7.9,,7.8,7.7,7.7
20,7963,7.8,7.8,7.8,,8.3,7.49
30,7963,,7.95,7.84,8.15,8.7,7.49
35,7963,7.4,7.94,7.66,7.4,7.4,7.48
40,7963,,7.61,7.66,7.55,,7.48
60,7963,7.5,7.5,7.3,7.0,7.3,7.5
62,7963,7.5,7.5,7.0,6.5,6.5,7.49
65,7963,7.71,7.68,,6.75,,7.49
70,7963,7.65,7.85,,6.7,6.5,7.5
84,7963,7.7,,9.2,7.75,9.0,7.5
404,7963,7.51,,,,,7.49
405,7963,7.8,,,,,7.64
407,7963,7.8,,,,,7.5
35,7964,7.05,7.17,8.03,7.73,7.5,7.0
40,7964,6.91,,7.59,7.63,7.52,6.99
60,7964,7.2,7.3,7.3,7.0,7.0,7.0
62,7964,7.1,7.25,7.25,6.75,6.5,7.02
65,7964,7.0,7.3,7.5,,6.75,7.22
84,7964,7.1,7.3,,8.0,8.25,7.02
94,7964,,7.0,,7.1,,7.0
99,7964,,7.2,,8.2,,7.02
404,7964,7.15,7.22,,,,7.02
405,7964,6.88,7.6,,,,7.02
407,7964,7.3,7.3,,,,7.0
408,7964,7.17,,,,,7.0
411,7964,7.08,,,,,6.99
412,7964,7.1,,,,,7.0
413,7964,7.26,,,,,6.11
414,7964,7.0,,,,,7.02
415,7964,7.05,,,,,6.99
416,7964,7.0,,,,,7.02
418,7964,7.0,,,,,7.0
419,7964,7.02,,,,,7.02
421,7964,7.12,,,,,7.02
422,7964,7.1,,,,,7.0
424,7964,7.0,,,,,7.02
425,7964,7.1,,,,,6.99
20,7965,,7.29,8.2,8.2,8.0,6.06
30,7965,,7.65,,8.25,8.0,6.06
35,7965,6.7,6.82,7.27,8.02,7.93,6.06
40,7965,6.39,6.68,,7.56,7.6,6.02
60,7965,6.4,7.0,7.0,7.0,7.0,6.1
62,7965,6.4,6.9,7.0,7.0,6.5,6.0
65,7965,6.09,6.75,7.15,7.45,,6.03
70,7965,,6.7,7.25,7.7,,6.1
84,7965,5.9,6.7,6.8,,7.8,6.1
94,7965,5.6,,6.9,,7.3,6.0
99,7965,6.1,,7.1,,8.1,6.1
404,7965,6.11,6.74,6.98,,,6.06
405,7965,6.1,6.6,6.6,,,6.05
406,7965,,,6.88,,,6.02
407,7965,6.1,7.2,7.2,,,6.0
408,7965,6.0,6.98,,,,6.0
410,7965,,6.98,,,,6.2
411,7965,6.01,6.75,,,,6.0
412,7965,5.9,6.9,,,,6.1
413,7965,5.9,7.08,,,,6.1
414,7965,6.0,6.5,,,,6.1
415,7965,6.15,6.8,,,,6.3
416,7965,6.2,6.5,,,,6.1
418,7965,6.3,6.8,,,,6.1
420,7965,,6.65,,,,6.06
421,7965,6.0,7.0,,,,6.06
422,7965,6.0,6.8,,,,6.0
423,7965,,7.43,,,,6.06
424,7965,5.75,6.75,,,,6.0
425,7965,5.91,6.8,,,,6.02
426,7965,6.04,,,,,6.02
427,7965,6.2,,,,,6.1
428,7965,5.81,,,,,6.1
429,7965,5.91,,,,,6.02
430,7965,6.1,,,,,6.1
431,7965,6.05,,,,,6.0
432,7965,6.0,,,,,6.05
433,7965,5.95,,,,,6.0
434,7965,6.3,,,,,6.02
435,7965,5.95,,,,,6.19
30,7966,6.03,,7.7,,8.3,5.59
35,7966,6.1,6.4,6.87,7.52,8.02,5.59
60,7966,5.6,6.3,7.0,7.0,7.0,5.6
62,7966,5.7,6.0,6.7,6.75,6.75,5.56
65,7966,5.58,5.32,6.56,7.25,7.65,5.72
84,7966,5.5,5.7,6.4,6.5,,5.59
94,7966,5.5,5.1,,6.6,,5.6
99,7966,5.7,6.2,,7.2,,5.6
404,7966,5.71,5.62,6.49,6.71,,5.56
405,7966,5.5,5.5,6.12,5.5,,5.59
406,7966,5.52,,,6.67,,5.59
407,7966,5.4,5.8,6.9,6.5,,5.6
408,7966,5.4,5.8,6.98,,,5.6
412,7966,5.5,5.4,6.6,,,5.6
413,7966,5.5,5.78,6.98,,,5.59
414,7966,5.7,5.9,5.9,,,5.6
416,7966,5.8,6.0,6.5,,,5.59
421,7966,5.65,5.65,6.95,,,5.59
422,7966,5.3,5.0,6.9,,,5.55
423,7966,5.97,,7.44,,,5.59
424,7966,5.5,5.5,6.5,,,5.59
426,7966,5.38,5.92,,,,5.59
427,7966,5.7,5.8,,,,5.59
428,7966,5.52,5.16,,,,5.59
429,7966,5.49,5.86,,,,5.56
430,7966,5.6,5.9,,,,5.6
432,7966,5.5,5.5,,,,5.6
433,7966,5.0,5.71,,,,5.6
434,7966,5.31,5.9,,,,5.56
20,7967,,6.03,,7.33,8.2,5.41
30,7967,5.6,6.09,,7.75,,5.41
35,7967,6.2,6.2,6.1,7.08,7.8,5.41
40,7967,,5.37,6.35,6.64,,5.38
60,7967,5.5,5.5,6.3,7.0,7.0,5.41
62,7967,5.6,5.8,5.75,6.5,6.5,5.41
65,7967,5.59,5.4,5.25,7.03,7.25,5.41
84,7967,5.35,5.5,5.9,6.5,6.5,5.41
94,7967,5.3,5.5,5.3,,6.5,5.4
99,7967,5.5,5.8,6.4,,,5.41
404,7967,5.32,5.66,5.81,6.45,6.45,5.41
405,7967,5.3,5.3,5.3,5.93,4.9,5.41
406,7967,5.4,5.49,,,6.6,5.41
407,7967,5.6,5.5,5.5,7.0,6.2,5.4
408,7967,5.7,5.5,5.9,6.98,,5.41
410,7967,,5.58,,7.36,,5.41
411,7967,,5.5,5.63,6.29,,5.38
412,7967,5.4,5.3,5.2,6.6,,5.41
413,7967,5.48,5.3,5.68,6.83,,5.41
414,7967,5.3,5.6,6.0,6.0,,5.41
416,7967,5.8,6.1,5.9,6.75,,5.41
418,7967,,5.8,5.9,6.5,,5.41
420,7967,,5.4,,6.15,,5.41
421,7967,5.4,5.62,5.6,6.9,,5.41
422,7967,5.74,5.0,4.4,6.8,,5.41
423,7967,5.68,5.95,,7.45,,5.41
424,7967,5.85,5.5,5.25,6.5,,5.41
426,7967,5.47,5.32,5.94,,,5.41
427,7967,5.3,5.4,5.7,,,5.58
428,7967,5.39,5.61,5.6,,,5.41
429,7967,5.34,5.44,5.97,,,5.38
430,7967,5.5,5.5,6.2,,,5.4
431,7967,,5.4,5.2,,,5.41
432,7967,5.4,5.25,5.5,,,5.41
433,7967,5.3,5.3,6.09,,,5.41
437,7967,,5.5,,,,5.41
439,7967,5.4,,,,,5.41
440,7967,5.6,,,,,5.41
20,7968,5.5,,6.1,,7.4,4.54
30,7968,5.35,5.7,7.02,,7.8,4.54
35,7968,5.1,6.4,6.4,6.4,7.23,4.54
40,7968,4.73,,5.37,6.34,6.62,4.54
60,7968,4.9,5.5,5.5,6.3,7.0,4.54
62,7968,4.9,5.75,6.0,6.0,6.5,4.58
65,7968,5.05,5.67,5.76,5.5,7.2,4.54
84,7968,4.75,5.6,5.8,6.2,6.5,4.54
94,7968,4.5,5.4,5.8,5.6,,4.5
99,7968,4.7,5.6,5.9,6.4,,4.54
404,7968,4.69,5.14,5.84,6.02,6.56,4.54
405,7968,4.8,5.1,5.1,5.4,5.83,4.54
406,7968,4.78,5.0,5.63,,,4.54
407,7968,4.8,5.6,5.7,5.6,6.8,4.54
408,7968,4.9,6.0,5.5,6.2,6.79,4.54
409,7968,,,,,6.75,4.54
410,7968,4.71,,5.74,,7.36,4.54
411,7968,4.84,,5.7,5.66,6.33,4.54
414,7968,4.8,5.1,5.4,6.2,6.2,4.54
416,7968,4.9,6.1,6.4,6.5,7.0,4.54
418,7968,4.9,,5.9,6.1,6.2,4.54
420,7968,4.6,,5.6,,6.2,4.54
421,7968,4.75,5.15,5.8,5.8,6.85,4.54
422,7968,4.85,5.79,5.5,4.8,6.9,4.54
423,7968,5.2,5.65,5.92,,7.46,4.54
424,7968,4.5,6.25,6.0,5.5,6.75,4.54
426,7968,4.8,5.41,5.6,6.34,,4.54
427,7968,4.9,5.2,5.4,5.8,,4.54
428,7968,4.83,5.32,5.99,6.07,,4.54
429,7968,4.67,5.28,5.51,6.02,,4.54
430,7968,4.7,5.5,5.5,6.3,,4.5
432,7968,4.5,5.5,5.5,6.0,,4.54
433,7968,5.0,5.5,5.8,6.28,,4.54
434,7968,,5.7,5.7,6.5,,4.54
435,7968,,,5.58,5.45,,4.54
436,7968,,,,6.6,,
437,7968,4.6,,5.8,,,4.54
438,7968,,,6.95,,,4.54
439,7968,4.75,5.6,,,,4.54
440,7968,4.86,5.5,,,,4.54
30,7969,4.56,5.35,5.8,7.1,,3.89
35,7969,3.8,5.1,6.5,6.5,6.6,3.89
40,7969,3.76,4.68,,5.6,6.84,3.89
60,7969,3.9,4.7,5.7,5.7,6.3,3.89
62,7969,3.7,4.5,6.0,6.1,6.25,3.91
65,7969,3.75,5.03,6.1,5.93,5.9,3.89
84,7969,4.0,4.5,6.1,6.0,,3.89
94,7969,3.7,4.2,5.7,6.0,5.9,3.9
99,7969,3.7,5.1,5.7,6.0,6.4,3.89
404,7969,3.91,4.52,5.28,6.07,6.09,3.89
407,7969,4.0,5.0,5.8,6.1,5.8,3.89
408,7969,3.9,5.1,6.1,,,3.89
409,7969,3.95,,,,,3.89
410,7969,3.65,4.52,,5.91,,3.89
411,7969,3.67,4.66,,6.0,5.74,3.89
412,7969,,4.4,5.5,5.7,5.6,3.89
414,7969,5.0,4.8,5.0,5.3,6.4,3.89
416,7969,3.8,4.5,6.5,6.8,6.8,3.89
418,7969,3.8,4.9,,6.2,6.3,3.89
421,7969,3.7,4.77,5.35,6.1,6.2,3.89
422,7969,4.0,5.1,5.99,5.5,5.1,3.89
423,7969,3.86,5.16,5.62,5.89,,3.89
424,7969,3.9,4.0,6.5,,,3.89
426,7969,3.73,4.66,5.87,5.97,6.6,3.89
427,7969,3.9,4.9,5.3,5.5,6.2,4.01
428,7969,3.69,4.36,5.68,6.44,6.55,3.89
429,7969,3.9,4.61,5.49,5.55,6.06,3.89
430,7969,3.8,4.5,5.5,5.6,6.4,3.9
431,7969,,4.7,,5.4,5.4,3.89
432,7969,3.8,4.0,5.7,,,3.89
433,7969,3.8,4.8,5.6,6.0,6.53,3.89
434,7969,4.1,,5.9,5.9,,3.89
435,7969,3.82,,,5.78,5.55,3.89
437,7969,3.8,4.4,,6.0,,3.89
438,7969,3.96,,,7.25,,3.89
439,7969,3.9,5.0,6.0,,,3.89
440,7969,3.85,4.79,5.5,,,3.89
20,7970,,5.0,5.8,,6.2,3.68
30,7970,3.91,4.6,5.3,5.92,7.2,3.68
60,7970,3.9,3.9,4.9,6.0,6.0,3.68
62,7970,3.7,3.5,4.7,6.2,6.2,3.72
65,7970,3.82,4.15,5.23,6.2,6.03,3.68
84,7970,3.6,3.8,4.5,6.7,6.2,3.68
94,7970,3.7,3.6,4.3,6.1,6.4,3.68
404,7970,3.72,3.9,4.5,5.4,6.31,3.68
405,7970,,4.5,4.5,5.3,5.3,3.68
406,7970,,4.11,5.05,5.48,5.96,3.68
407,7970,3.8,4.0,5.3,6.0,6.3,3.68
408,7970,3.7,4.0,5.4,6.4,,3.68
409,7970,3.75,3.75,,,,3.68
410,7970,3.74,3.66,4.39,,6.05,3.68
411,7970,3.72,3.59,4.92,,6.2,3.68
412,7970,3.7,,4.5,5.7,5.9,3.68
413,7970,,,4.99,5.63,6.2,3.68
414,7970,3.6,5.3,4.9,5.0,5.3,3.68
415,7970,,,,,5.4,3.68
416,7970,3.85,3.9,4.9,6.7,7.2,3.68
418,7970,3.5,3.8,5.0,,6.4,3.68
420,7970,,3.65,4.67,,5.75,3.68
421,7970,3.75,3.7,5.0,6.0,6.15,3.68
423,7970,4.2,3.99,5.12,5.6,5.87,3.68
424,7970,3.7,3.75,4.5,6.75,,3.68
426,7970,3.63,3.64,4.71,6.29,6.26,3.68
427,7970,3.6,3.6,5.1,5.4,5.6,3.81
428,7970,3.77,3.4,4.02,6.16,6.86,3.68
429,7970,3.84,3.93,4.68,5.69,5.57,3.68
430,7970,3.9,3.9,4.7,5.6,5.6,3.7
431,7970,3.8,,4.5,,5.5,3.68
432,7970,3.6,3.5,4.25,5.9,,3.68
433,7970,3.82,3.6,4.9,5.8,6.3,3.68
434,7970,3.9,4.2,,6.0,6.0,3.68
440,7970,3.7,3.85,4.86,5.55,,3.68
20,7971,2.5,,4.9,5.5,,3.08
30,7971,3.83,4.12,4.68,5.3,6.0,3.08
40,7971,,3.88,4.12,5.19,,3.09
60,7971,3.2,4.0,4.0,5.0,6.5,3.08
62,7971,3.25,3.5,3.5,4.9,6.4,3.13
65,7971,3.18,4.08,4.38,5.35,6.25,3.08
84,7971,3.1,3.3,3.3,4.75,6.9,3.08
94,7971,3.1,3.7,3.9,4.6,6.3,3.1
99,7971,,4.0,4.1,5.5,5.9,3.08
404,7971,3.19,3.68,4.16,4.61,5.73,3.08
405,7971,3.3,,4.6,4.6,5.5,3.08
407,7971,3.2,4.2,4.6,5.4,6.4,3.08
408,7971,3.2,3.9,4.1,5.7,6.5,3.08
409,7971,3.2,3.78,4.0,,,3.08
411,7971,3.15,3.88,3.66,5.18,,3.08
412,7971,3.21,3.8,,4.7,5.9,3.08
413,7971,3.2,,,5.19,5.78,3.08
414,7971,3.25,3.75,5.3,5.1,5.1,3.08
416,7971,3.2,4.0,4.0,5.1,6.8,3.08
418,7971,3.1,3.5,3.9,5.2,,3.08
420,7971,3.12,,3.65,4.81,,3.08
421,7971,3.18,3.83,3.9,5.3,6.3,3.08
422,7971,,4.4,4.4,5.3,5.5,3.08
423,7971,3.73,4.2,4.2,5.08,5.6,3.08
424,7971,3.2,3.7,3.6,5.0,7.0,3.08
426,7971,3.18,3.7,3.71,4.76,6.54,3.08
428,7971,3.08,3.84,3.54,4.29,6.38,3.08
429,7971,3.18,4.08,4.04,4.74,5.7,3.08
430,7971,3.1,4.2,4.1,4.9,5.7,3.1
431,7971,3.2,3.7,,4.3,,3.08
432,7971,3.2,3.3,3.2,4.5,,3.08
433,7971,3.15,3.67,3.8,5.1,6.0,3.08
434,7971,3.1,4.0,4.4,,6.1,3.08
437,7971,,4.5,4.5,4.4,,3.08
440,7971,3.1,3.8,3.95,5.01,5.75,3.08
20,7972,3.08,2.6,,4.9,5.6,3.07
30,7972,3.09,3.95,4.3,4.78,5.28,3.07
40,7972,2.85,,4.11,4.35,5.49,3.07
60,7972,2.9,3.2,4.2,4.2,5.0,3.07
65,7972,2.87,3.35,4.27,4.68,5.56,3.07
94,7972,2.8,3.2,3.9,4.4,5.2,3.1
99,7972,3.1,,4.1,4.2,5.6,3.07
404,7972,3.03,3.27,3.91,4.49,4.92,3.07
407,7972,3.1,3.2,4.4,4.7,5.5,3.07
411,7972,2.94,3.24,4.01,3.8,5.3,3.07
414,7972,3.15,3.3,3.75,5.2,5.3,3.07
416,7972,3.0,3.3,4.25,4.5,5.9,3.07
418,7972,2.9,2.8,3.7,4.1,5.5,3.07
420,7972,3.1,3.1,,3.55,5.12,3.07
421,7972,3.0,2.9,4.25,4.3,5.9,3.07
422,7972,2.9,,4.9,4.8,4.9,3.07
423,7972,2.78,3.76,4.22,4.41,5.05,3.07
424,7972,3.25,3.0,3.85,3.75,5.5,3.07
426,7972,2.95,3.18,3.81,3.77,4.87,3.07
427,7972,,3.5,4.0,4.1,5.1,3.07
428,7972,3.01,2.92,4.04,3.9,4.65,3.07
429,7972,3.03,3.3,4.26,4.15,4.83,3.07
430,7972,4.7,3.2,4.4,4.3,5.0,3.07
431,7972,3.05,3.3,3.7,,4.3,3.07
432,7972,3.0,2.95,3.4,3.4,5.0,3.07
433,7972,3.0,3.16,3.63,4.0,5.2,3.07
434,7972,3.2,3.4,4.3,4.8,,3.07
440,7972,3.1,3.2,4.2,4.1,5.28,3.07
442,7972,2.9,,,,,3.07
444,7972,3.0,,,,,3.07
20,7973,3.7,3.09,2.5,,4.5,2.96
30,7973,3.12,3.12,4.02,4.4,4.9,2.96
60,7973,3.0,3.0,3.2,4.4,4.4,2.96
65,7973,3.11,3.1,4.15,4.65,,2.96
84,7973,,2.9,2.7,3.0,3.3,2.96
94,7973,2.9,2.9,3.3,4.1,4.8,3.0
99,7973,2.9,3.1,,4.3,4.2,2.96
404,7973,3.01,3.11,3.42,4.17,4.78,2.96
405,7973,,3.3,3.3,,4.9,2.96
406,7973,,,3.57,,5.18,2.96
407,7973,2.9,3.2,3.8,4.7,4.85,2.96
409,7973,,3.1,3.6,4.75,4.5,2.96
411,7973,3.0,2.97,3.33,4.1,3.95,2.96
414,7973,3.0,3.25,3.5,3.7,5.1,2.96
416,7973,3.2,3.0,3.5,4.9,4.9,2.96
422,7973,3.3,2.9,,5.2,4.6,2.96
