CompanyId,Quarter Timestamp,Estimated This Quarter,Estimated Last Quarter,Estimated Half Year Ago,Estimated Three Quarters Ago,Estimated One Year Ago,Ground Truth
548,8048,12.2555,55.6423,95.7518,53.9421,42.1691,56.0
428,8048,3.62,,,52.35,48.13,56.0
431,8048,21.3,62.1,40.9,45.7,96.9,56.0
553,8048,45.0,,50.0,64.0,,56.0
433,8048,19.8027,46.8,,,,56.0
554,8048,32.5,40.0,,,,56.0
555,8048,-5.0,76.5,40.0,50.0,57.0,56.0
556,8048,4.2269,,71.7326,46.98,65.3732,56.0
557,8048,-9.0,60.0,43.8,40.0,50.0,56.0
558,8048,14.5561,42.0325,51.6495,67.5508,72.2174,56.0
559,8048,30.0,,70.0,,,56.0
561,8048,,34.9,45.0,,,56.0
563,8048,9.5,43.0,38.7,29.2,39.5,56.0
446,8048,32.4,54.0023,54.0023,64.827,27.4219,56.0
568,8048,42.6158,64.1562,91.3468,73.2019,,56.0
456,8048,4.0,68.0,,21.0,116.0,56.0
483,8049,30.0,30.0,55.0,55.0,55.0,69.5
484,8049,25.0,,57.0,57.0,57.0,69.5
504,8049,32.1059,-15.694,14.5004,52.5495,48.0242,69.5
506,8049,99.5,31.1287,,90.84,56.6049,69.5
507,8049,32.25,44.75,52.05,62.0,70.0,69.5
508,8049,32.5251,16.105,,33.0683,43.2922,69.5
518,8049,41.1348,22.7343,43.7918,74.2723,42.1173,69.5
520,8049,45.0,20.0,51.0,53.0,35.0,69.5
524,8049,51.0,8.0,32.4,33.6,19.1,69.5
527,8049,66.0,15.5,45.0,50.0,68.0,69.5
532,8049,45.0,35.0,50.0,50.0,,69.5
535,8049,50.0,38.0,,60.0,60.0,69.5
540,8049,38.5,23.1,48.1,38.1,40.5,69.5
420,8049,60.0,38.0,60.0,66.0,74.0,69.5
421,8049,18.0,40.0,,,,69.5
542,8049,54.0,21.0,73.6,81.0,76.0,69.5
422,8049,35.0,40.0,75.0,65.0,105.0,69.5
423,8049,39.4288,,28.8,61.1841,-1.5206,69.5
424,8049,52.9,10.4,,38.7,,69.5
546,8049,50.0,25.0,55.0,53.0,,69.5
426,8049,40.3,53.7,49.5,75.4,79.3,69.5
548,8049,32.8265,31.1896,50.6524,91.1789,35.1061,69.5
428,8049,31.97,7.68,,,51.71,69.5
431,8049,60.2,24.5,74.5,38.9,42.7,69.5
553,8049,36.0,49.0,,51.0,61.0,69.5
433,8049,60.5,35.6621,46.8,,,69.5
556,8049,14.609,27.9767,,65.4276,46.98,69.5
557,8049,30.0,25.0,47.0,40.0,40.0,69.5
558,8049,-9.9058,24.6448,37.3048,51.9349,73.0667,69.5
559,8049,40.0,40.0,,60.0,,69.5
563,8049,40.8,15.8,40.3,37.2,30.1,69.5
446,8049,51.52,31.752,52.3822,52.3822,58.3443,69.5
568,8049,26.7904,50.239,70.2404,89.5352,68.7247,69.5
463,8049,,29.3692,81.089,26.4425,,69.5
472,8050,,69.2647,35.927,59.4,111.4163,66.3
483,8050,50.0,50.0,50.0,58.0,50.0,66.3
484,8050,37.0,37.0,,60.0,60.0,66.3
504,8050,41.4389,37.0949,-44.6915,10.3176,45.481,66.3
507,8050,48.35,30.6,45.05,53.35,60.75,66.3
510,8050,,32.0,32.0,32.0,25.0,66.3
512,8050,8.0,,,,,66.3
518,8050,62.9253,46.6275,25.2401,37.4247,67.1703,66.3
520,8050,64.0,44.0,25.0,49.0,52.0,66.3
523,8050,,32.16,9.5,26.5,55.6818,66.3
524,8050,51.0,45.2,11.6,32.5,31.0,66.3
526,8050,,,37.0,,25.0,66.3
527,8050,73.0,72.0,17.0,48.0,46.0,66.3
411,8050,,,31.463,,52.382,66.3
532,8050,65.0,40.0,35.0,50.0,,66.3
533,8050,,,,,50.0,66.3
540,8050,65.5,27.5,28.9,43.9,34.9,66.3
420,8050,63.0,53.0,40.0,55.0,73.0,66.3
421,8050,45.0,45.0,45.0,,,66.3
542,8050,69.5,58.0,27.0,77.6,87.0,66.3
422,8050,50.0,45.0,45.0,88.0,70.0,66.3
423,8050,53.0,36.9877,,25.3,78.255,66.3
424,8050,65.0,62.9,10.4,,46.7,66.3
546,8050,55.0,55.0,30.0,55.0,53.0,66.3
426,8050,45.5,48.7,61.6,79.0,90.2,66.3
548,8050,54.8479,40.3587,36.2291,43.8189,72.4596,66.3
428,8050,9.0502,33.42,8.5,,,66.3
431,8050,69.7,62.9,30.5,72.4,40.9,66.3
553,8050,48.0,30.0,51.0,,61.0,66.3
433,8050,61.2,48.6,40.5962,42.8,,66.3
555,8050,,47.5,15.5,90.8,55.0,66.3
556,8050,56.9009,34.2091,35.2506,,98.9936,66.3
557,8050,30.0,30.0,25.0,46.0,40.0,66.3
558,8050,39.25,14.6541,40.6574,29.4608,50.4675,66.3
559,8050,60.0,45.0,40.0,,60.0,66.3
563,8050,51.5,33.6,19.2,37.9,35.7,66.3
446,8050,66.025,47.3984,31.117,50.8107,50.8107,66.3
568,8050,57.9176,38.1769,57.824,77.851,92.4743,66.3
456,8050,,56.0,-8.0,88.0,,66.3
463,8050,68.1344,,26.3891,63.411,31.6802,66.3
472,8051,76.6494,,90.7786,43.3989,72.4,34.1
483,8051,58.0,58.0,58.0,58.0,58.0,34.1
484,8051,35.0,35.0,20.0,,62.0,34.1
504,8051,70.355,21.6992,44.8979,-44.6421,4.7037,34.1
506,8051,,64.1518,67.1,36.4716,,34.1
507,8051,48.85,50.35,34.4,44.3,53.15,34.1
508,8051,,32.8539,28.0537,32.139,,34.1
510,8051,42.0,,35.0,35.0,35.0,34.1
512,8051,28.0,5.0,,,,34.1
518,8051,61.2,71.2192,52.8429,26.6946,34.6981,34.1
520,8051,59.0,58.0,45.0,29.0,48.0,34.1
524,8051,60.3,40.2,30.9,12.6,23.8,34.1
526,8051,68.0,,,40.0,,34.1
527,8051,63.0,74.0,78.0,17.0,50.0,34.1
411,8051,53.6001,,,38.84,,34.1
532,8051,35.0,65.0,40.0,40.0,,34.1
535,8051,,55.0,55.0,55.0,,34.1
540,8051,55.2,55.2,20.2,32.2,48.2,34.1
542,8051,71.0,71.5,64.0,33.0,78.6,34.1
546,8051,60.0,60.0,60.0,30.0,55.0,34.1
426,8051,37.3,64.2,64.2,64.2,64.2,34.1
548,8051,55.1687,66.1959,38.7242,36.9097,39.3607,34.1
428,8051,45.6,9.7694,42.22,10.81,,34.1
553,8051,50.0,45.0,32.0,54.0,,34.1
433,8051,69.6,53.2,41.0,42.2656,41.6,34.1
555,8051,79.0,,53.0,22.0,91.0,34.1
556,8051,42.1368,59.5521,69.7485,46.0668,,34.1
557,8051,30.0,30.0,30.0,25.0,45.0,34.1
559,8051,55.0,55.0,50.0,45.0,,34.1
560,8051,65.0,,,,,34.1
563,8051,46.1,40.9,29.2,21.2,35.9,34.1
446,8051,68.952,62.7238,43.6065,30.4946,49.2864,34.1
568,8051,60.315,60.0847,49.5066,65.3711,85.4233,34.1
571,8051,59.3,,,,,34.1
463,8051,56.6881,59.2561,,28.8433,4.4202,34.1
472,8052,19.2237,79.3235,,114.2317,57.9059,20.0
484,8052,34.0,39.0,39.0,27.0,,20.0
504,8052,25.1763,66.9074,30.1883,43.1012,-69.9554,20.0
506,8052,26.6,,67.0983,52.9,35.9001,20.0
507,8052,40.0,46.35,51.0,39.8,47.6,20.0
510,8052,28.0,28.0,,40.0,25.0,20.0
512,8052,22.0,15.0,10.0,,,20.0
518,8052,32.8448,47.3,57.3256,49.6776,18.9511,20.0
520,8052,36.0,51.0,60.0,52.0,32.0,20.0
524,8052,28.7,52.3,30.9,27.6,19.8,20.0
526,8052,50.0,60.0,,,42.0,20.0
527,8052,45.0,58.0,80.0,84.0,16.5,20.0
411,8052,29.3018,38.9946,,,34.595,20.0
532,8052,35.0,35.0,60.0,40.0,,20.0
535,8052,50.0,,55.0,55.0,55.0,20.0
540,8052,40.1,51.1,51.1,17.1,36.1,20.0
420,8052,,62.0,62.0,55.0,35.0,20.0
421,8052,,40.0,40.0,40.0,40.0,20.0
542,8052,40.0,77.0,73.5,70.0,40.0,20.0
422,8052,,35.0,40.0,60.0,60.0,20.0
423,8052,,32.1627,34.6,25.0547,,20.0
546,8052,35.0,60.0,60.0,60.0,30.0,20.0
426,8052,25.9,35.9,74.7,74.7,74.7,20.0
548,8052,37.0407,55.4338,66.134,35.5922,36.2938,20.0
428,8052,29.66,46.3,10.1058,42.68,11.73,20.0
553,8052,42.0,48.0,49.0,33.0,55.0,20.0
433,8052,33.8315,57.0,47.6,41.2,47.0752,20.0
555,8052,43.0,53.5,,57.0,27.5,20.0
556,8052,21.8779,59.1654,96.7891,82.0989,48.7496,20.0
557,8052,31.0,30.0,30.0,30.0,25.0,20.0
559,8052,35.0,55.0,53.0,50.0,50.0,20.0
560,8052,17.114,45.0,,,,20.0
563,8052,26.2,35.9,34.1,26.8,22.3,20.0
446,8052,40.92,71.7101,59.5876,40.118,29.8847,20.0
568,8052,52.4073,68.7602,71.4614,60.7798,69.0445,20.0
571,8052,30.6,57.3,,,,20.0
572,8052,,45.1,,,,20.0
456,8052,,85.0,,80.0,7.0,20.0
463,8052,6.6052,25.5083,72.4006,,21.7511,20.0
484,8053,33.0,33.0,33.0,33.0,7.0,50.3
504,8053,13.8871,-16.7346,32.5869,32.0361,29.7444,50.3
506,8053,29.8606,46.6,,58.2175,47.4,50.3
507,8053,42.0,43.7,46.25,49.65,45.0,50.3
508,8053,,25.2114,,37.3426,43.987,50.3
510,8053,41.0,41.0,41.0,,18.0,50.3
512,8053,10.0,10.0,10.0,10.0,,50.3
518,8053,24.8029,32.0857,45.2,55.2244,50.5576,50.3
520,8053,30.0,29.0,44.0,61.0,50.0,50.3
524,8053,19.2431,17.4,48.4,27.6,25.9,50.3
526,8053,50.0,45.0,60.0,,,50.3
527,8053,21.0,48.0,61.0,85.0,93.0,50.3
528,8053,39.9751,,,,,50.3
411,8053,40.0605,25.1289,34.27,,,50.3
532,8053,45.0,40.0,40.0,65.0,,50.3
535,8053,53.0,58.0,,55.0,55.0,50.3
540,8053,36.7,49.8,49.8,44.8,19.5,50.3
420,8053,37.0,,62.0,60.0,58.0,50.3
421,8053,45.0,,45.0,45.0,45.0,50.3
542,8053,35.0,44.0,82.0,77.5,73.0,50.3
422,8053,54.7,,30.0,40.0,60.0,50.3
546,8053,25.0,40.0,65.0,65.0,65.0,50.3
426,8053,47.4,39.2,39.2,65.1,69.5,50.3
548,8053,27.9246,38.5713,53.6183,56.6092,30.8509,50.3
428,8053,32.42,24.71,32.8,7.4698,43.04,50.3
553,8053,38.0,41.0,50.0,50.0,31.0,50.3
555,8053,28.0,42.0,37.5,,59.0,50.3
556,8053,25.3355,44.8342,66.2946,,,50.3
557,8053,30.0,30.0,30.0,30.0,30.0,50.3
559,8053,40.0,50.0,56.0,55.0,55.0,50.3
563,8053,21.2,22.9,30.3,30.0,25.4,50.3
446,8053,35.0,45.012,68.1246,59.5876,40.118,50.3
568,8053,49.9674,65.3141,76.3459,81.9743,73.4761,50.3
571,8053,30.0,32.6,58.3,,,50.3
463,8053,52.0,29.6258,67.0482,84.8852,,50.3
484,8054,35.0,35.0,35.0,42.0,42.0,56.7
507,8054,42.15,45.5,45.4,46.7,49.45,56.7
510,8054,19.0,32.0,32.0,32.0,,56.7
518,8054,33.4733,32.0575,41.473,40.4,44.3539,56.7
520,8054,41.0,26.0,22.0,37.0,62.0,56.7
524,8054,43.1,20.8806,13.3,39.4,25.9,56.7
528,8054,53.0376,50.0479,,,,56.7
411,8054,48.1455,44.981,32.0898,30.1338,,56.7
532,8054,45.0,45.0,40.0,60.0,,56.7
540,8054,42.9,49.8,42.8,47.4,37.4,56.7
420,8054,63.0,48.0,,58.0,55.0,56.7
421,8054,50.0,50.0,,50.0,50.0,56.7
542,8054,56.0,37.0,45.0,87.0,82.5,56.7
422,8054,55.0,44.3,,30.0,40.0,56.7
424,8054,,,,75.0,72.5,56.7
546,8054,47.0,30.0,40.0,65.0,65.0,56.7
426,8054,27.1,48.8,52.0,52.0,73.7,56.7
548,8054,57.0997,25.3398,41.1855,47.3443,50.0745,56.7
553,8054,33.0,50.0,42.0,51.0,48.0,56.7
433,8054,,46.2602,63.44,42.5,46.4,56.7
555,8054,40.5,33.5,42.0,38.0,,56.7
556,8054,55.8956,33.8807,49.1627,42.0761,,56.7
557,8054,30.0,30.0,30.0,30.0,30.0,56.7
563,8054,38.5,22.2,22.1,27.4,27.7,56.7
446,8054,52.312,38.5,49.5132,64.7183,59.5876,56.7
571,8054,45.0,37.0,36.4,59.05,,56.7
572,8054,,43.6,,45.6,,56.7
574,8054,59.0014,,,,,56.7
456,8054,,47.0,,85.0,,56.7
463,8054,47.2794,65.3,26.2313,60.6709,85.0384,56.7
504,8055,,6.0397,18.1656,-15.2886,3.5778,86.0
506,8055,,56.2795,43.8856,40.1,,86.0
507,8055,56.7,42.65,48.0,46.15,46.4,86.0
508,8055,,21.7339,,34.4558,,86.0
510,8055,38.0,28.0,28.0,28.0,28.0,86.0
512,8055,,10.0,10.0,10.0,10.0,86.0
518,8055,35.7,34.7438,35.4079,46.8269,37.5,86.0
520,8055,45.0,44.0,25.0,22.0,36.0,86.0
524,8055,51.0,34.8,21.6114,18.9,40.2,86.0
526,8055,,52.0,55.0,55.0,52.0,86.0
527,8055,,48.0,29.0,53.0,68.0,86.0
532,8055,55.0,50.0,50.0,40.0,,86.0
535,8055,,52.0,52.0,55.0,,86.0
540,8055,35.9,38.5,45.5,40.5,40.5,86.0
420,8055,65.0,67.0,53.0,,56.0,86.0
421,8055,41.0,35.0,35.0,,35.0,86.0
542,8055,56.0,59.0,41.0,46.0,91.0,86.0
422,8055,40.0,55.0,45.1,,25.0,86.0
546,8055,48.0,50.0,30.0,40.0,65.0,86.0
426,8055,24.4,64.2,64.2,64.2,64.2,86.0
548,8055,50.3669,55.352,38.8875,41.1078,39.3426,86.0
428,8055,,23.76,24.62,24.51,33.6,86.0
553,8055,55.0,31.0,55.0,41.0,49.0,86.0
433,8055,57.6,,55.3784,60.3931,39.1,86.0
555,8055,52.0,45.0,38.5,42.0,36.0,86.0
557,8055,56.7,30.0,30.0,30.0,30.0,86.0
559,8055,,45.0,50.0,55.0,60.0,86.0
563,8055,40.6,33.0,23.2,22.4,25.9,86.0
446,8055,45.36,54.4045,42.35,54.4645,61.4824,86.0
568,8055,,66.3264,80.2366,80.2023,82.8615,86.0
571,8055,46.7,47.4,41.0,40.5,57.05,86.0
572,8055,50.1,,43.5,,43.5,86.0
574,8055,70.3002,59.6234,,,,86.0
576,8055,52.1209,,,,,80.0
463,8055,65.9998,63.7265,53.3,22.6034,33.9214,86.0
484,8056,,40.0,40.0,40.0,35.0,127.2
504,8056,64.1141,,37.2537,32.9898,-29.3111,127.2
506,8056,82.9945,,55.9535,55.76,45.9,127.2
507,8056,51.15,42.8,42.6,48.5,47.35,127.2
508,8056,44.3825,,20.4658,,32.4874,127.2
510,8056,62.0,42.0,18.0,33.0,33.0,127.2
512,8056,48.0,,10.0,10.0,10.0,127.2
520,8056,63.0,45.0,43.0,24.0,24.0,127.2
524,8056,76.2,49.2,30.4,26.7514,23.8,127.2
527,8056,77.0,,44.0,32.0,48.0,127.2
411,8056,,33.7802,37.3535,45.1089,38.2661,127.2
532,8056,45.0,55.0,55.0,55.0,,127.2
535,8056,55.0,,52.0,52.0,55.0,127.2
420,8056,58.0,70.0,70.0,59.0,,127.2
421,8056,41.0,38.0,38.0,38.0,,127.2
542,8056,80.0,58.0,59.0,45.0,47.0,127.2
422,8056,66.0,53.0,55.0,41.3,,127.2
424,8056,,50.0,,,,127.2
546,8056,65.0,44.0,50.0,30.0,40.0,127.2
426,8056,20.6,33.2,74.7,74.7,74.7,127.2
548,8056,64.1654,45.8691,53.854,50.0425,47.2771,127.2
428,8056,39.01,,24.12,23.37,24.88,127.2
429,8056,74.433,,,,,127.2
553,8056,65.0,53.0,32.0,55.0,41.0,127.2
433,8056,75.9258,61.2,,59.6318,59.1753,127.2
555,8056,65.0,50.5,48.0,40.5,43.5,127.2
556,8056,,49.1594,54.8989,69.9464,76.0844,127.2
557,8056,86.0,56.7,30.0,30.0,30.0,127.2
559,8056,90.0,,50.0,50.0,55.0,127.2
563,8056,58.3,33.4,29.3,23.9,23.0,127.2
446,8056,43.0,36.288,56.5807,46.585,59.911,127.2
568,8056,61.0831,,76.0102,85.3309,85.2944,127.2
571,8056,64.0,56.7,44.9,39.0,41.5,127.2
572,8056,60.1,51.1,,44.7,,127.2
574,8056,65.0,72.1515,61.0478,,,127.2
576,8056,47.1325,47.335,,,,111.9
579,8056,78.0,,,,,127.2
463,8056,79.8454,72.6997,51.4461,42.2,45.1244,127.2
484,8057,25.0,,35.0,35.0,35.0,87.4
504,8057,59.0396,7.9946,,28.4689,32.6134,87.4
506,8057,98.365,63.2937,,55.5335,49.0841,87.4
508,8057,81.7731,45.1855,,26.8093,,87.4
510,8057,68.0,48.0,35.0,17.0,32.0,87.4
512,8057,88.5,25.0,,15.0,15.0,87.4
518,8057,,42.5163,34.6,34.83,33.2953,87.4
520,8057,95.0,58.0,46.0,44.0,24.0,87.4
524,8057,105.2,70.8,46.7,31.3,28.449,87.4
526,8057,,50.0,,45.0,45.0,87.4
532,8057,90.0,55.0,60.0,60.0,,87.4
535,8057,60.0,50.0,,53.0,53.0,87.4
420,8057,80.0,63.0,77.0,80.0,41.0,90.0
421,8057,2.0,38.0,45.0,45.0,45.0,87.4
542,8057,122.0,79.0,57.0,60.0,46.0,87.4
422,8057,76.0,53.0,57.0,55.0,46.6,87.4
546,8057,86.0,55.0,45.0,50.0,30.0,87.4
426,8057,115.4,15.0,36.9,46.1,66.1,87.4
548,8057,96.3483,48.8442,42.5932,52.3414,43.7308,87.4
428,8057,63.44,33.83,,24.3,24.85,87.4
429,8057,63.036,73.245,,,,87.4
553,8057,85.0,53.0,53.0,30.0,55.0,87.4
433,8057,101.5996,55.4688,64.4,,61.2173,87.4
555,8057,111.0,54.0,52.0,51.0,41.5,87.4
556,8057,120.9166,,70.0178,75.0,75.0,87.4
557,8057,127.2,86.0,56.7,30.0,30.0,87.4
559,8057,80.0,70.0,,50.0,50.0,87.4
563,8057,90.6,46.1,29.7,27.0,24.3,87.4
446,8057,95.0,47.3,37.3766,57.7123,47.5167,87.4
568,8057,94.3836,67.6179,,87.087,87.291,87.4
572,8057,96.6,56.6,52.6,,45.2,87.4
574,8057,112.8,72.3179,73.0179,62.149,,87.4
576,8057,108.0,42.3678,42.5342,,,104.8
578,8057,71.525,,,,,87.4
579,8057,84.9,71.0,,,,87.4
463,8057,97.8,54.1349,75.6744,42.5855,26.2,87.4
484,8058,27.0,27.0,,37.0,37.0,93.4
504,8058,95.2122,50.0723,4.0296,,12.673,93.4
506,8058,79.784,57.4909,50.8298,,51.2519,93.4
507,8058,,52.5,47.25,44.0,45.05,93.4
510,8058,62.0,40.0,40.0,30.0,22.0,93.4
512,8058,50.0,50.0,15.0,,15.0,93.4
518,8058,85.8406,,36.0256,32.9,33.137,93.4
520,8058,99.0,97.0,53.0,44.0,43.0,93.4
524,8058,82.3,97.4,62.4,45.6,33.2,93.4
526,8058,87.0,,45.0,,40.0,93.4
527,8058,,90.0,58.0,,40.0,93.4
411,8058,,59.5018,,41.4687,35.7456,93.4
532,8058,80.0,80.0,60.0,60.0,,93.4
535,8058,63.0,50.0,50.0,,54.0,93.4
420,8058,121.0,95.0,72.0,69.0,72.0,93.4
421,8058,27.0,27.0,45.0,55.0,55.0,93.4
542,8058,83.0,117.0,77.0,55.0,61.0,93.4
422,8058,115.0,82.0,57.0,57.0,55.0,93.4
546,8058,67.0,71.0,55.0,45.0,50.0,93.4
426,8058,66.3,107.3,15.5,41.6,52.7,93.4
548,8058,77.7741,53.8339,37.2944,39.6774,47.6614,93.4
428,8058,57.45,51.86,33.62,,25.73,93.4
553,8058,64.0,86.0,51.0,55.0,33.0,93.4
433,8058,70.0,74.4863,49.2442,65.2,,93.4
555,8058,73.0,65.0,51.0,52.5,52.0,93.4
556,8058,115.7,126.0347,,78.6041,52.5142,93.4
557,8058,87.4,127.2,86.0,56.7,30.0,93.4
559,8058,60.0,55.0,55.0,,50.0,93.4
563,8058,64.9,70.3,38.7,28.1,25.7,93.4
446,8058,74.29,80.75,52.03,38.4979,58.8665,93.4
572,8058,86.7,86.7,56.7,52.7,,93.4
574,8058,71.4985,101.0,74.0179,74.0179,63.2788,93.4
578,8058,69.3625,69.3156,,,,93.4
579,8058,74.0,83.0,77.0,,,93.4
463,8058,76.0,54.8,39.5741,63.8787,28.7038,93.4
484,8059,33.0,33.0,33.0,,40.0,62.8
504,8059,58.8136,61.2498,58.2337,14.3446,,62.8
506,8059,85.6634,69.3604,51.9503,38.8698,,62.8
507,8059,60.5,,52.35,48.05,44.6,62.8
510,8059,42.0,42.0,35.0,35.0,28.0,62.8
512,8059,40.0,25.0,25.0,15.0,,62.8
518,8059,65.9,74.5658,,32.5854,33.5,62.8
520,8059,90.0,95.0,93.0,50.0,45.0,62.8
524,8059,73.4,75.0,81.9,56.0,42.0,62.8
526,8059,85.0,85.0,,44.0,,62.8
527,8059,89.0,,89.0,62.0,,62.8
411,8059,76.491,,45.2143,,42.7609,62.8
533,8059,,47.0,,,,62.8
535,8059,60.0,55.0,50.0,50.0,,62.8
421,8059,51.0,44.0,44.0,55.0,50.0,62.8
542,8059,91.4,81.0,115.0,79.5,57.5,62.8
422,8059,88.0,116.4113,82.0,57.0,58.0,62.8
546,8059,75.0,57.0,61.0,55.0,45.0,62.8
426,8059,58.55,49.2,52.4,13.7,58.7,62.8
548,8059,65.1209,65.1209,46.6584,33.223,41.209,62.8
428,8059,40.44,40.19,38.86,29.02,,48.36
429,8059,,72.234,82.982,76.737,,62.8
553,8059,75.0,63.0,65.0,50.0,50.0,62.8
433,8059,82.4004,56.6356,54.8965,49.3389,64.4,62.8
555,8059,70.0,58.0,58.0,50.0,52.0,62.8
556,8059,83.5235,111.7,137.3468,,65.8825,62.8
557,8059,93.4,87.4,127.2,86.0,56.7,62.8
559,8059,85.0,60.0,55.0,50.0,,62.8
563,8059,64.8,51.0,56.1,34.7,27.5,62.8
446,8059,65.38,63.1465,68.6375,57.233,39.6529,62.8
568,8059,,98.9722,85.0623,79.6029,,62.8
572,8059,76.0,87.0,87.0,57.0,53.0,62.8
574,8059,74.2711,72.5863,88.9,74.8094,74.8094,62.8
578,8059,77.65,90.9328,90.8801,,,62.8
579,8059,89.3,74.0,83.0,78.0,,62.8
504,8060,80.4939,25.5385,34.5366,57.0918,7.6226,113.1
506,8060,73.464,71.9266,62.5506,44.2081,49.5693,113.1
507,8060,69.0,61.45,,51.6,48.6,113.1
508,8060,,,76.0433,46.9703,45.2666,113.1
510,8060,45.0,38.0,36.0,48.0,41.0,113.1
512,8060,55.2,30.0,25.0,25.0,15.0,113.1
518,8060,53.1,49.9755,59.9755,,31.0749,113.1
520,8060,65.0,85.0,93.0,83.0,50.0,113.1
524,8060,52.1,72.4,64.7,77.6,49.2,113.1
527,8060,67.0,81.0,,87.0,88.0,113.1
411,8060,73.5,62.7446,,49.3501,,113.1
421,8060,45.0,45.0,41.0,41.0,50.0,113.1
542,8060,60.8,89.4,79.0,113.0,81.5,113.1
422,8060,70.0,89.08,117.8399,82.0,58.0,113.1
423,8060,69.2,,,,,113.1
546,8060,55.0,75.0,57.0,61.0,55.0,113.1
426,8060,46.35,56.8,39.01,54.2,22.9,113.1
548,8060,61.74,55.149,55.149,36.4135,44.7886,113.1
428,8060,54.95,42.56,34.33,34.43,29.85,59.6
429,8060,68.941,,69.837,82.291,82.081,113.1
553,8060,60.0,68.0,62.0,53.0,49.0,113.1
433,8060,56.8008,71.8332,44.8964,46.7881,51.0986,113.1
555,8060,73.5,75.0,57.0,57.0,49.0,113.1
556,8060,126.7697,64.0157,87.4,136.5208,,113.1
557,8060,62.8,93.4,87.4,127.2,86.0,113.1
559,8060,70.0,75.0,55.0,50.0,50.0,113.1
563,8060,54.3,52.9,42.3,46.6,32.4,113.1
568,8060,80.719,,98.4834,86.3351,85.0463,113.1
572,8060,62.0,70.0,87.5,87.5,57.5,113.1
574,8060,75.6308,75.5625,73.7397,84.5,76.3559,113.1
578,8060,59.3,58.4563,52.6494,52.5901,,113.1
579,8060,62.8,89.3,74.0,83.0,78.0,113.1
484,8061,,65.0,40.0,40.0,40.0,110.3
504,8061,110.8226,58.8276,14.565,23.029,80.4062,110.3
506,8061,102.466,60.1554,53.3857,52.8134,57.2715,110.3
507,8061,84.0,64.6,59.9,,45.0,110.3
510,8061,65.0,52.0,52.0,52.0,52.0,110.3
512,8061,55.0,30.0,30.0,25.0,25.0,110.3
518,8061,74.3685,42.3,42.0,42.0,,110.3
520,8061,96.5,58.0,80.0,80.0,75.0,110.3
527,8061,108.0,69.0,78.0,,88.0,110.3
411,8061,95.8,69.6,55.2982,,43.1894,110.3
532,8061,,,65.0,65.0,,110.3
533,8061,,30.0,,30.0,,110.3
535,8061,,61.0,61.0,55.0,50.0,110.3
542,8061,110.0,59.8,88.4,78.0,112.0,110.3
422,8061,113.1,86.0,90.1732,119.2861,82.0,110.3
424,8061,,,,,,110.3
546,8061,93.0,55.0,75.0,57.0,61.0,110.3
426,8061,55.4,48.8,70.4,49.0,29.4,110.3
548,8061,54.22,47.36,42.6716,42.6716,46.8309,110.3
428,8061,53.15,50.91,38.87,31.12,31.46,110.3
429,8061,71.647,68.67,,68.577,83.662,110.3
433,8061,76.0,52.9472,59.7412,43.5744,45.2158,110.3
555,8061,98.0,68.5,70.0,55.0,55.0,110.3
556,8061,77.5952,98.6851,69.0348,85.3302,,110.3
557,8061,113.1,62.8,93.4,87.4,127.2,110.3
559,8061,75.0,55.0,60.0,55.0,55.0,110.3
563,8061,90.6,48.0,44.1,36.9,40.2,110.3
568,8061,91.6456,82.9587,,98.1175,92.7605,110.3
572,8061,98.0,61.0,69.0,88.0,88.0,110.3
574,8061,76.1918,77.0266,76.9861,74.7993,85.2,110.3
576,8061,,,,83.8,91.7,25.3578
456,8061,85.7897,,,,,110.3
578,8061,70.1875,61.0375,64.8633,78.3181,78.2513,110.3
579,8061,110.0,62.8,89.3,74.0,83.0,110.3
580,8061,,,72.2,,,94.7
463,8061,,,89.7302,70.0,30.5,110.3
484,8062,65.0,,50.0,42.0,42.0,110.0
504,8062,97.2409,98.2555,44.5851,18.3006,24.6316,110.0
506,8062,66.9643,87.5726,45.4149,49.5747,54.7284,110.0
508,8062,,39.5,,,70.9953,110.0
510,8062,75.0,50.0,32.0,32.0,32.0,110.0
512,8062,58.0,35.0,35.0,35.0,25.0,110.0
518,8062,72.4964,64.054,31.5,35.0,35.0,110.0
520,8062,85.0,86.5,55.0,72.0,73.0,110.0
527,8062,100.0,100.0,67.0,82.0,,110.0
411,8062,94.1,83.8,52.1,45.6659,,110.0
533,8062,80.0,,25.0,,30.0,110.0
535,8062,80.0,,62.0,62.0,55.0,110.0
421,8062,,40.0,55.0,55.0,55.0,110.0
422,8062,100.3,118.1,86.0,91.2798,120.75,110.0
424,8062,92.0,,,,,110.0
546,8062,98.0,78.0,55.0,75.0,57.0,110.0
426,8062,50.8,51.4,51.2,74.1,59.2,110.0
548,8062,63.25,35.99,40.57,42.5744,42.5744,110.0
428,8062,45.16,55.9,50.14,38.05,32.74,110.0
553,8062,,75.0,50.0,65.0,63.0,110.0
433,8062,83.5996,67.082,49.5468,53.0264,43.422,110.0
555,8062,75.0,77.0,69.0,70.0,55.0,110.0
557,8062,50.0,50.0,50.0,50.0,50.0,110.0
559,8062,75.0,70.0,55.0,60.0,55.0,110.0
563,8062,73.8,70.3,42.9,38.5,33.8,110.0
568,8062,97.4278,97.3921,84.3372,,96.0962,110.0
572,8062,85.0,85.0,60.0,70.2,87.2,110.0
